Time,Ticket,Symbol,Type,Direction,Volume,Price,S/L,T/P,Commission,Swap,Profit,Comment
2025.12.23 09:16,388370825,,BALANCE,IN,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,
2025.12.23 11:07,388396645,USDJPY,SELL,IN,0.01,155.662,0.0,0.0,0.0,0.0,0.0,
2025.12.23 11:07,388396664,USDJPY,SELL,IN,0.01,155.681,0.0,0.0,0.0,0.0,0.0,
2025.12.23 11:08,388396733,USDJPY,BUY,IN,0.01,155.72,0.0,0.0,0.0,0.0,0.0,
2025.12.23 11:08,388396860,USDJPY,BUY,OUT,0.01,155.697,0.0,0.0,0.0,0.0,-35.0,
2025.12.23 11:08,388396921,USDJPY,BUY,OUT,0.01,155.697,0.0,0.0,0.0,0.0,-16.0,
2025.12.23 11:08,388396946,USDJPY,SELL,OUT,0.01,155.672,0.0,0.0,0.0,0.0,-48.0,
2025.12.23 11:10,388397635,USDJPY,SELL,IN,0.01,155.683,0.0,0.0,0.0,0.0,0.0,
2025.12.23 11:10,388397639,USDJPY,SELL,IN,0.01,155.69,0.0,0.0,0.0,0.0,0.0,
2025.12.23 11:10,388397646,USDJPY,BUY,IN,0.01,155.719,0.0,0.0,0.0,0.0,0.0,
2025.12.23 11:10,388397654,USDJPY,BUY,IN,0.01,155.716,0.0,0.0,0.0,0.0,0.0,
2025.12.23 11:11,388397923,USDJPY,SELL,IN,0.01,155.697,0.0,0.0,0.0,0.0,0.0,
2025.12.23 11:12,388398036,USDJPY,BUY,OUT,0.01,155.768,0.0,0.0,0.0,0.0,-71.0,
2025.12.23 11:12,388398038,USDJPY,BUY,OUT,0.01,155.768,0.0,0.0,0.0,0.0,-78.0,
2025.12.23 11:12,388398040,USDJPY,BUY,OUT,0.01,155.771,0.0,0.0,0.0,0.0,-88.0,
2025.12.23 11:12,388398052,USDJPY,BUY,IN,0.01,155.771,0.0,0.0,0.0,0.0,0.0,
2025.12.23 11:36,388403803,USDJPY,SELL,OUT,0.01,155.927,0.0,0.0,0.0,0.0,211.0,
2025.12.23 11:36,388403819,USDJPY,SELL,OUT,0.01,155.927,0.0,0.0,0.0,0.0,208.0,
2025.12.23 11:36,388403823,USDJPY,SELL,OUT,0.01,155.927,0.0,0.0,0.0,0.0,156.0,
2025.12.23 11:42,388404649,USDJPY,BUY,IN,0.05,155.884,0.0,0.0,0.0,0.0,0.0,
2025.12.24 14:09,388771667,USDJPY,SELL,OUT,0.05,155.904,0.0,0.0,0.0,3.0,100.0,
2025.12.24 14:55,388779382,USDJPY,BUY,IN,0.01,155.982,0.0,0.0,0.0,0.0,0.0,Speedy_Buy_NoSL
2025.12.24 14:55,388779383,BTCJPY,BUY,IN,0.01,13639409.0,0.0,0.0,0.0,0.0,0.0,Speedy_Buy_NoSL
2025.12.24 14:57,388779726,BTCJPY,SELL,OUT,0.01,13640807.0,13640845.0,0.0,0.0,0.0,14.0,[sl 13640845]
2025.12.24 15:00,388780814,USDJPY,SELL,OUT,0.01,156.034,0.0,0.0,0.0,0.0,52.0,
2025.12.24 15:00,388780816,BTCJPY,BUY,IN,0.01,13649167.0,0.0,0.0,0.0,0.0,0.0,Speedy_Buy_NoSL
2025.12.24 15:00,388780855,BTCJPY,SELL,OUT,0.01,13632434.0,0.0,0.0,0.0,0.0,-167.0,
2025.12.24 15:00,388780865,USDJPY,BUY,IN,0.01,156.05,0.0,0.0,0.0,0.0,0.0,Speedy_Buy_NoSL
2025.12.24 15:01,388781257,USDJPY,SELL,OUT,0.01,156.025,0.0,0.0,0.0,0.0,-25.0,
2025.12.24 15:01,388781258,BTCJPY,BUY,IN,0.01,13649781.0,0.0,0.0,0.0,0.0,0.0,Speedy_Buy_NoSL
2025.12.24 15:01,388781259,USDJPY,BUY,IN,0.01,156.051,0.0,0.0,0.0,0.0,0.0,Speedy_Buy_NoSL
2025.12.24 16:23,388807889,BTCJPY,SELL,OUT,0.01,13614639.0,0.0,0.0,0.0,0.0,-351.0,
2025.12.24 16:23,388807891,USDJPY,SELL,OUT,0.01,155.991,0.0,0.0,0.0,0.0,-60.0,
2025.12.25 05:55,388879596,BTCJPY,BUY,IN,0.01,13691851.0,13669841.0,13707291.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.25 06:00,388879662,BTCJPY,SELL,OUT,0.01,13669543.0,13669841.0,13707291.0,0.0,0.0,-223.0,[sl 13669841]
2025.12.25 06:01,388879665,BTCJPY,BUY,IN,0.01,13684920.0,13669549.0,13706999.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.25 06:01,388879666,BTCJPY,SELL,OUT,0.01,13668965.0,13669549.0,13706999.0,0.0,0.0,-160.0,[sl 13669549]
2025.12.25 06:12,388879749,BTCJPY,SELL,IN,0.01,13659731.0,13709806.0,13670153.0,0.0,0.0,0.0,Down_Aggressive_GO
2025.12.25 07:04,388880140,BTCJPY,BUY,OUT,0.01,13670059.0,13709806.0,13670153.0,0.0,0.0,-103.0,[tp 13670153]
2025.12.25 07:11,388880260,BTCJPY,SELL,IN,0.01,13652579.0,13709507.0,13661855.0,0.0,0.0,0.0,Down_Aggressive_GO
2025.12.25 07:13,388880262,BTCJPY,BUY,OUT,0.01,13659474.0,13709507.0,13661855.0,0.0,0.0,-69.0,[tp 13661855]
2025.12.25 07:17,388880310,BTCJPY,SELL,IN,0.01,13653463.0,13709645.0,13661432.0,0.0,0.0,0.0,Down_Aggressive_GO
2025.12.25 07:23,388880354,BTCJPY,BUY,OUT,0.01,13660119.0,13709645.0,13661432.0,0.0,0.0,-67.0,[tp 13661432]
2025.12.25 07:27,388880371,BTCJPY,SELL,IN,0.01,13653081.0,13709779.0,13661566.0,0.0,0.0,0.0,Down_Aggressive_GO
2025.12.25 08:52,388880753,BTCJPY,BUY,OUT,0.01,13698159.0,13709779.0,13661566.0,0.0,0.0,-451.0,
2025.12.25 09:05,388880819,BTCJPY,BUY,IN,0.01,13694132.0,13645914.0,13702971.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.25 09:56,388881044,BTCJPY,SELL,OUT,0.01,13693153.0,13699674.0,13702971.0,0.0,0.0,-10.0,[sl 13699674]
2025.12.25 10:12,388881314,BTCJPY,BUY,IN,0.01,13720438.0,13653125.0,13728961.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.25 10:22,388881645,BTCJPY,SELL,OUT,0.01,13653042.0,13653125.0,13728961.0,0.0,0.0,-674.0,[sl 13653125]
2025.12.25 10:53,388882539,BTCJPY,BUY,IN,0.01,13676950.0,13651549.0,13729332.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.25 10:53,388882540,BTCJPY,SELL,OUT,0.01,13651465.0,13651549.0,13729332.0,0.0,0.0,-255.0,[sl 13651549]
2025.12.25 10:55,388882600,BTCJPY,BUY,IN,0.01,13682569.0,13650883.0,13728666.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.25 11:05,388882992,BTCJPY,SELL,OUT,0.01,13650248.0,13650883.0,13728666.0,0.0,0.0,-323.0,[sl 13650883]
2025.12.25 11:14,388883112,BTCJPY,SELL,IN,0.01,13645252.0,13732142.0,13654359.0,0.0,0.0,0.0,Down_Aggressive_GO
2025.12.25 12:11,388883790,BTCJPY,BUY,OUT,0.01,13654190.0,13732142.0,13654359.0,0.0,0.0,-89.0,[tp 13654359]
2025.12.26 02:39,388899480,BTCJPY,SELL,IN,0.01,13606852.0,13734334.0,13610328.0,0.0,0.0,0.0,Down_Aggressive_GO
2025.12.26 02:42,388899534,BTCJPY,BUY,OUT,0.01,13610018.0,13734334.0,13610328.0,0.0,0.0,-32.0,[tp 13610328]
2025.12.26 02:51,388899870,BTCJPY,SELL,IN,0.01,13604522.0,13735513.0,13598303.0,0.0,0.0,0.0,Down_Aggressive_GO
2025.12.26 04:14,388902427,BTCJPY,BUY,OUT,0.01,13735596.0,13735513.0,13598303.0,0.0,0.0,-1311.0,[sl 13735513]
2025.12.26 04:14,388902435,BTCJPY,SELL,IN,0.01,13724564.0,13744996.0,13602462.0,0.0,0.0,0.0,Down_Aggressive_GO
2025.12.26 04:14,388902461,BTCJPY,BUY,OUT,0.01,13745968.0,13744996.0,13602462.0,0.0,0.0,-214.0,[sl 13744996]
2025.12.26 04:16,388902968,BTCJPY,SELL,IN,0.01,13818304.0,13836826.0,13603379.0,0.0,0.0,0.0,Down_Aggressive_GO
2025.12.26 04:16,388902972,BTCJPY,BUY,OUT,0.01,13837724.0,13836826.0,13603379.0,0.0,0.0,-194.0,[sl 13836826]
2025.12.26 04:17,388903240,BTCJPY,SELL,IN,0.01,13832996.0,13850300.0,13603458.0,0.0,0.0,0.0,Down_Aggressive_GO
2025.12.26 04:17,388903261,BTCJPY,BUY,OUT,0.01,13853766.0,13850300.0,13603458.0,0.0,0.0,-208.0,[sl 13850300]
2025.12.26 04:18,388903362,BTCJPY,SELL,IN,0.01,13820858.0,13850394.0,13603552.0,0.0,0.0,0.0,Down_Aggressive_GO
2025.12.26 04:19,388903506,BTCJPY,BUY,OUT,0.01,13853969.0,13850394.0,13603552.0,0.0,0.0,-331.0,[sl 13850394]
2025.12.26 04:19,388903514,BTCJPY,SELL,IN,0.01,13838678.0,13864947.0,13604040.0,0.0,0.0,0.0,Down_Aggressive_GO
2025.12.26 04:19,388903571,BTCJPY,BUY,OUT,0.01,13867347.0,13864947.0,13604040.0,0.0,0.0,-287.0,[sl 13864947]
2025.12.26 04:20,388903664,BTCJPY,SELL,IN,0.01,13849009.0,13864962.0,13604055.0,0.0,0.0,0.0,Down_Aggressive_GO
2025.12.26 04:20,388903687,BTCJPY,BUY,OUT,0.01,13864962.0,13864962.0,13604055.0,0.0,0.0,-160.0,[sl 13864962]
2025.12.26 04:21,388903957,BTCJPY,SELL,IN,0.01,13902142.0,13922320.0,13605865.0,0.0,0.0,0.0,Down_Aggressive_GO
2025.12.26 04:21,388903968,BTCJPY,BUY,OUT,0.01,13903103.0,13900465.0,13605865.0,0.0,0.0,-10.0,[sl 13900465]
2025.12.26 04:29,388904766,BTCJPY,BUY,IN,0.01,13909400.0,13583334.0,13935675.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.26 04:30,388904804,BTCJPY,SELL,OUT,0.01,13918059.0,13918811.0,13935675.0,0.0,0.0,87.0,[sl 13918811]
2025.12.26 04:35,388905077,BTCJPY,BUY,IN,0.01,13930548.0,13584970.0,13960214.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.26 04:35,388905084,BTCJPY,SELL,OUT,0.01,13936790.0,13938148.0,13960214.0,0.0,0.0,62.0,[sl 13938148]
2025.12.26 04:39,388905199,BTCJPY,BUY,IN,0.01,13930646.0,13584524.0,13959768.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.26 04:40,388905271,BTCJPY,SELL,OUT,0.01,13930260.0,13931663.0,13959768.0,0.0,0.0,-4.0,[sl 13931663]
2025.12.26 04:49,388905528,BTCJPY,BUY,IN,0.01,13923936.0,13587295.0,13962539.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.26 04:51,388905574,BTCJPY,SELL,OUT,0.01,13923850.0,13924424.0,13962539.0,0.0,0.0,-1.0,[sl 13924424]
2025.12.26 04:59,388905783,BTCJPY,BUY,IN,0.01,13930099.0,13588038.0,13963282.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.26 05:00,388905802,BTCJPY,SELL,OUT,0.01,13933084.0,13933123.0,13963282.0,0.0,0.0,30.0,[sl 13933123]
2025.12.26 05:04,388905893,BTCJPY,BUY,IN,0.01,13927349.0,13588631.0,13963875.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.26 05:06,388905942,BTCJPY,SELL,OUT,0.01,13926898.0,13927518.0,13963875.0,0.0,0.0,-5.0,[sl 13927518]
2025.12.26 05:08,388905964,BTCJPY,BUY,IN,0.01,13931574.0,13588667.0,13963911.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.26 05:10,388905993,BTCJPY,SELL,OUT,0.01,13935158.0,13935288.0,13963911.0,0.0,0.0,36.0,[sl 13935288]
2025.12.26 05:14,388906049,BTCJPY,BUY,IN,0.01,13919820.0,13588520.0,13963764.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.26 09:13,388924012,BTCJPY,SELL,OUT,0.01,13956307.0,13956694.0,13963764.0,0.0,0.0,365.0,[sl 13956694]
2025.12.26 09:29,388926172,XAUJPY,BUY,IN,0.01,704548.0,695991.0,705629.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.26 09:29,388926173,USDJPY,BUY,IN,0.01,156.238,155.789,156.286,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.26 09:34,388927177,XAUJPY,SELL,OUT,0.01,705163.0,705180.0,705629.0,0.0,0.0,615.0,[sl 705180]
2025.12.26 09:34,388927294,USDJPY,SELL,OUT,0.01,156.287,155.789,156.286,0.0,0.0,49.0,[tp 156.286]
2025.12.26 09:34,388927297,BTCJPY,BUY,IN,0.01,13944987.0,13589365.0,13984448.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.26 17:02,389015447,BTCJPY,SELL,OUT,0.01,13589272.0,13589365.0,13984448.0,0.0,0.0,-3557.0,[sl 13589365]
2025.12.27 15:30,389081845,BTCJPY,BUY,IN,0.01,13690971.0,13580597.0,13975680.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.27 16:45,389082380,BTCJPY,SELL,OUT,0.01,13692629.0,13692877.0,13975680.0,0.0,0.0,17.0,[sl 13692877]
2025.12.27 16:45,389082388,BTCJPY,BUY,IN,0.01,13706815.0,13580182.0,13975265.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.29 03:29,389150962,BTCJPY,SELL,OUT,0.01,13742674.0,13743184.0,13975265.0,0.0,0.0,359.0,[sl 13743184]
2025.12.29 03:29,389150966,BTCJPY,BUY,IN,0.01,13754528.0,13578556.0,13973639.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.29 03:29,389150968,XAUJPY,BUY,IN,0.01,703875.0,695924.0,705559.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.29 03:29,389150969,USDJPY,BUY,IN,0.01,156.239,155.785,156.307,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.29 03:31,389151429,XAUJPY,SELL,OUT,0.01,704080.0,704084.0,705559.0,0.0,0.0,205.0,[sl 704084]
2025.12.29 03:35,389152493,BTCJPY,SELL,OUT,0.01,13755620.0,13756319.0,13973639.0,0.0,0.0,11.0,[sl 13756319]
2025.12.29 03:42,389154565,USDJPY,SELL,OUT,0.01,156.309,155.785,156.307,0.0,0.0,70.0,[tp 156.307]
2025.12.29 03:42,389154569,XAUJPY,BUY,IN,0.01,703599.0,696146.0,705548.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.29 03:42,389154570,BTCJPY,BUY,IN,0.01,13821661.0,13576282.0,13971365.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.29 03:44,389155101,XAUJPY,SELL,OUT,0.01,703959.0,703964.0,705548.0,0.0,0.0,360.0,[sl 703964]
2025.12.29 04:00,389158474,BTCJPY,SELL,OUT,0.01,13822171.0,13822209.0,13971365.0,0.0,0.0,5.0,[sl 13822209]
2025.12.29 04:00,389158479,BTCJPY,BUY,IN,0.01,13836078.0,13576240.0,13971323.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.29 04:00,389158496,XAUJPY,BUY,IN,0.01,703902.0,696166.0,705543.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.29 04:00,389158594,BTCJPY,SELL,OUT,0.01,13855156.0,13855403.0,13971323.0,0.0,0.0,191.0,[sl 13855403]
2025.12.29 04:00,389158872,XAUJPY,SELL,OUT,0.01,704518.0,704518.0,705543.0,0.0,0.0,616.0,[sl 704518]
2025.12.29 04:01,389159002,BTCJPY,BUY,IN,0.01,13879418.0,13574965.0,13970048.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.29 04:01,389159008,XAUJPY,BUY,IN,0.01,704687.0,696143.0,705515.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.29 04:01,389159169,XAUJPY,SELL,OUT,0.01,704840.0,704843.0,705515.0,0.0,0.0,153.0,[sl 704843]
2025.12.29 04:03,389159634,BTCJPY,SELL,OUT,0.01,13890313.0,13890396.0,13970048.0,0.0,0.0,109.0,[sl 13890396]
2025.12.29 04:03,389159643,BTCJPY,BUY,IN,0.01,13902954.0,13574155.0,13969238.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.29 04:05,389160275,BTCJPY,SELL,OUT,0.01,13903449.0,13903915.0,13969238.0,0.0,0.0,5.0,[sl 13903915]
2025.12.29 04:05,389160279,BTCJPY,BUY,IN,0.01,13917810.0,13574242.0,13969325.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.29 04:06,389160513,BTCJPY,SELL,OUT,0.01,13918063.0,13919934.0,13969325.0,0.0,0.0,3.0,[sl 13919934]
2025.12.29 04:06,389160540,BTCJPY,BUY,IN,0.01,13936794.0,13573832.0,13968915.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.29 04:06,389160746,BTCJPY,SELL,OUT,0.01,13937797.0,13939045.0,13968915.0,0.0,0.0,10.0,[sl 13939045]
2025.12.29 04:07,389160776,BTCJPY,BUY,IN,0.01,13958849.0,13573321.0,13968404.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.29 04:12,389162177,BTCJPY,SELL,OUT,0.01,13959168.0,13959955.0,13968404.0,0.0,0.0,3.0,[sl 13959955]
2025.12.29 04:19,389163374,BTCJPY,BUY,IN,0.01,13936440.0,13585009.0,13980092.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.29 04:20,389163923,BTCJPY,SELL,OUT,0.01,13936940.0,13936979.0,13980092.0,0.0,0.0,5.0,[sl 13936979]
2025.12.29 04:21,389164152,BTCJPY,BUY,IN,0.01,13938680.0,13586091.0,13981174.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.29 04:29,389165579,BTCJPY,SELL,OUT,0.01,13947604.0,13948086.0,13981174.0,0.0,0.0,89.0,[sl 13948086]
2025.12.29 04:34,389166622,BTCJPY,BUY,IN,0.01,13940675.0,13586983.0,13982066.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.29 04:35,389166743,BTCJPY,SELL,OUT,0.01,13948835.0,13948874.0,13982066.0,0.0,0.0,82.0,[sl 13948874]
2025.12.29 04:37,389167093,BTCJPY,BUY,IN,0.01,13941029.0,13593358.0,13981203.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.29 04:47,389168711,BTCJPY,SELL,OUT,0.01,13945084.0,13945675.0,13981203.0,0.0,0.0,41.0,[sl 13945675]
2025.12.29 04:47,389168712,USDJPY,BUY,IN,0.01,156.406,155.806,156.515,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.30 12:32,389655179,USDJPY,SELL,OUT,0.01,155.806,155.806,156.515,0.0,1.0,-600.0,[sl 155.806]
2025.12.31 06:51,389855318,XAUJPY,BUY,IN,0.01,680589.0,679531.0,706272.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.31 06:51,389855319,BTCJPY,BUY,IN,0.01,13847939.0,13589784.0,13977629.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.31 06:56,389856369,XAUJPY,SELL,OUT,0.01,679529.0,679531.0,706272.0,0.0,0.0,-1060.0,[sl 679531]
2025.12.31 07:05,389859489,BTCJPY,SELL,OUT,0.01,13848310.0,13848349.0,13977629.0,0.0,0.0,4.0,[sl 13848349]
2025.12.31 07:05,389859497,XAUJPY,BUY,IN,0.01,678514.0,677463.0,706207.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.31 07:05,389859498,BTCJPY,BUY,IN,0.01,13861532.0,13590018.0,13977863.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.31 07:10,389860264,XAUJPY,SELL,OUT,0.01,678664.0,678666.0,706207.0,0.0,0.0,150.0,[sl 678666]
2025.12.31 08:22,389887664,BTCJPY,SELL,OUT,0.01,13861523.0,13861739.0,13977863.0,0.0,0.0,-0.0,[sl 13861739]
2025.12.31 08:22,389887686,XAUJPY,BUY,IN,0.01,674691.0,673384.0,706089.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.31 08:22,389887687,BTCJPY,BUY,IN,0.01,13875010.0,13604958.0,13977867.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.31 08:25,389888588,XAUJPY,SELL,OUT,0.01,673381.0,673384.0,706089.0,0.0,0.0,-1310.0,[sl 673384]
2025.12.31 09:36,389906622,BTCJPY,SELL,OUT,0.01,13874973.0,13875221.0,13977867.0,0.0,0.0,-0.0,[sl 13875221]
2025.12.31 09:36,389906630,BTCJPY,BUY,IN,0.01,13886405.0,13680621.0,13977795.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.31 09:36,389906632,XAUJPY,BUY,IN,0.01,678673.0,673241.0,705946.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.31 09:38,389906956,XAUJPY,SELL,OUT,0.01,678838.0,678839.0,705946.0,0.0,0.0,165.0,[sl 678839]
2025.12.31 11:55,389934202,BTCJPY,SELL,OUT,0.01,13886662.0,13886701.0,13977795.0,0.0,0.0,3.0,[sl 13886701]
2025.12.31 11:55,389934211,XAUJPY,BUY,IN,0.01,677963.0,673226.0,705931.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.31 11:55,389934212,BTCJPY,BUY,IN,0.01,13899751.0,13680992.0,13978166.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.31 12:02,389935347,XAUJPY,SELL,OUT,0.01,678130.0,678177.0,705931.0,0.0,0.0,167.0,[sl 678177]
2025.12.31 12:10,389936992,BTCJPY,SELL,OUT,0.01,13909293.0,13909376.0,13978166.0,0.0,0.0,95.0,[sl 13909376]
2025.12.31 12:10,389937006,XAUJPY,BUY,IN,0.01,678390.0,673214.0,705919.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.31 12:10,389937008,BTCJPY,BUY,IN,0.01,13922426.0,13680432.0,13977606.0,0.0,0.0,0.0,Up_Aggressive_GO
2025.12.31 16:08,389986381,BTCJPY,SELL,OUT,0.01,13978404.0,13680432.0,13977606.0,0.0,0.0,560.0,[tp 13977606]
2026.01.02 10:38,390080319,XAUJPY,SELL,OUT,0.01,688615.0,688638.0,705919.0,0.0,-597.0,10225.0,[sl 688638]
2026.01.02 10:38,390080324,XAUJPY,BUY,IN,0.01,688763.0,672851.0,705556.0,0.0,0.0,0.0,Up_Aggressive_GO
2026.01.02 10:45,390081087,XAUJPY,SELL,OUT,0.01,689004.0,689013.0,705556.0,0.0,0.0,241.0,[sl 689013]
2026.01.02 10:45,390081111,XAUJPY,BUY,IN,0.01,689204.0,672838.0,705543.0,0.0,0.0,0.0,Up_Aggressive_GO
2026.01.02 10:46,390081540,XAUJPY,SELL,OUT,0.01,689477.0,689481.0,705543.0,0.0,0.0,273.0,[sl 689481]
2026.01.02 10:46,390081546,XAUJPY,BUY,IN,0.01,689658.0,672845.0,705550.0,0.0,0.0,0.0,Up_Aggressive_GO
2026.01.02 10:47,390081832,XAUJPY,SELL,OUT,0.01,689843.0,689853.0,705550.0,0.0,0.0,185.0,[sl 689853]
2026.01.02 10:47,390081846,XAUJPY,SELL,IN,0.01,689858.0,709136.0,676431.0,0.0,0.0,0.0,Down_Aggressive_GO
2026.01.02 10:50,390082554,XAUJPY,BUY,OUT,0.01,689523.0,689521.0,676431.0,0.0,0.0,335.0,[sl 689521]
2026.01.02 10:50,390082559,XAUJPY,SELL,IN,0.01,689333.0,709155.0,676450.0,0.0,0.0,0.0,Down_Aggressive_GO
2026.01.02 10:56,390083420,XAUJPY,BUY,OUT,0.01,689149.0,689147.0,676450.0,0.0,0.0,184.0,[sl 689147]
2026.01.02 10:56,390083423,XAUJPY,SELL,IN,0.01,688970.0,709160.0,676455.0,0.0,0.0,0.0,Down_Aggressive_GO
2026.01.02 10:56,390083424,BTCJPY,SELL,IN,0.01,13974458.0,14001839.0,13701863.0,0.0,0.0,0.0,Down_Aggressive_GO
2026.01.02 10:58,390084034,XAUJPY,BUY,OUT,0.01,688813.0,688811.0,676455.0,0.0,0.0,157.0,[sl 688811]
2026.01.02 11:10,390086796,BTCJPY,BUY,OUT,0.01,14003475.0,14001839.0,13701863.0,0.0,0.0,-290.0,[sl 14001839]
2026.01.02 11:10,390086813,XAUJPY,SELL,IN,0.01,688590.0,709163.0,676458.0,0.0,0.0,0.0,Down_Aggressive_GO
2026.01.02 11:13,390087680,XAUJPY,BUY,OUT,0.01,688438.0,688383.0,676458.0,0.0,0.0,152.0,[sl 688383]
2026.01.02 11:13,390087720,XAUJPY,SELL,IN,0.01,688214.0,709155.0,676450.0,0.0,0.0,0.0,Down_Aggressive_GO
2026.01.02 11:20,390089106,XAUJPY,BUY,OUT,0.01,688073.0,688059.0,676450.0,0.0,0.0,141.0,[sl 688059]
2026.01.02 11:20,390089121,USDJPY,BUY,IN,0.01,156.814,155.828,156.921,0.0,0.0,0.0,Up_Aggressive_GO
2026.01.02 11:20,390089124,XAUJPY,SELL,IN,0.01,687912.0,708224.0,675519.0,0.0,0.0,0.0,Down_Aggressive_GO
2026.01.02 11:21,390089613,XAUJPY,BUY,OUT,0.01,687729.0,687690.0,675519.0,0.0,0.0,183.0,[sl 687690]
2026.01.02 13:40,390108859,USDJPY,SELL,OUT,0.01,156.921,155.828,156.921,0.0,0.0,107.0,[tp 156.921]
2026.01.02 13:40,390108868,XAUJPY,SELL,IN,0.01,689359.0,708206.0,675501.0,0.0,0.0,0.0,Down_Aggressive_GO
2026.01.02 13:57,390110732,XAUJPY,BUY,OUT,0.01,689209.0,689187.0,675501.0,0.0,0.0,150.0,[sl 689187]
2026.01.02 13:57,390110734,XAUJPY,SELL,IN,0.01,689019.0,708078.0,675373.0,0.0,0.0,0.0,Down_Aggressive_GO
2026.01.02 14:41,390116669,XAUJPY,BUY,OUT,0.01,688737.0,688726.0,675373.0,0.0,0.0,282.0,[sl 688726]
